x-axis,1,3
second,Volt,Volt
-42.6400E-06,+107.0937500000E+00,+108.7500000000E+00
-42.5400E-06,+107.0000000000E+00,+107.5000000000E+00
-42.4400E-06,+106.9375000000E+00,+107.5000000000E+00
-42.3400E-06,+106.8437500000E+00,+105.6250000000E+00
-42.2400E-06,+106.7812500000E+00,+106.2500000000E+00
-42.1400E-06,+106.6875000000E+00,+107.5000000000E+00
-42.0400E-06,+106.6250000000E+00,+105.6250000000E+00
-41.9400E-06,+106.6250000000E+00,+108.1250000000E+00
-41.8400E-06,+106.5312500000E+00,+110.6250000000E+00
-41.7400E-06,+106.4687500000E+00,+110.6250000000E+00
-41.6400E-06,+106.4687500000E+00,+110.6250000000E+00
-41.5400E-06,+106.4687500000E+00,+110.6250000000E+00
-41.4400E-06,+106.3750000000E+00,+110.6250000000E+00
-41.3400E-06,+106.2187500000E+00,+108.7500000000E+00
-41.2400E-06,+106.1562500000E+00,+109.3750000000E+00
-41.1400E-06,+106.1562500000E+00,+110.6250000000E+00
-41.0400E-06,+106.0625000000E+00,+108.7500000000E+00
-40.9400E-06,+106.0000000000E+00,+109.3750000000E+00
-40.8400E-06,+106.0000000000E+00,+108.7500000000E+00
-40.7400E-06,+105.8125000000E+00,+107.5000000000E+00
-40.6400E-06,+105.6875000000E+00,+109.3750000000E+00
-40.5400E-06,+105.6875000000E+00,+108.7500000000E+00
-40.4400E-06,+105.5937500000E+00,+107.5000000000E+00
-40.3400E-06,+105.5312500000E+00,+107.5000000000E+00
-40.2400E-06,+105.4375000000E+00,+107.5000000000E+00
-40.1400E-06,+105.3750000000E+00,+107.5000000000E+00
-40.0400E-06,+105.3750000000E+00,+107.5000000000E+00
-39.9400E-06,+105.3750000000E+00,+107.5000000000E+00
-39.8400E-06,+105.2812500000E+00,+107.5000000000E+00
-39.7400E-06,+105.2187500000E+00,+107.5000000000E+00
-39.6400E-06,+105.1250000000E+00,+107.5000000000E+00
-39.5400E-06,+105.0625000000E+00,+107.5000000000E+00
-39.4400E-06,+104.9687500000E+00,+109.3750000000E+00
-39.3400E-06,+104.8125000000E+00,+108.7500000000E+00
-39.2400E-06,+104.8437500000E+00,+107.5000000000E+00
-39.1400E-06,+104.8125000000E+00,+105.6250000000E+00
-39.0400E-06,+104.7500000000E+00,+106.2500000000E+00
-38.9400E-06,+104.6562500000E+00,+105.6250000000E+00
-38.8400E-06,+104.5937500000E+00,+104.3750000000E+00
-38.7400E-06,+104.5937500000E+00,+106.2500000000E+00
-38.6400E-06,+104.5000000000E+00,+107.5000000000E+00
-38.5400E-06,+104.3437500000E+00,+107.5000000000E+00
-38.4400E-06,+104.3750000000E+00,+107.5000000000E+00
-38.3400E-06,+104.3437500000E+00,+107.5000000000E+00
-38.2400E-06,+104.2812500000E+00,+107.5000000000E+00
-38.1400E-06,+104.1875000000E+00,+105.6250000000E+00
-38.0400E-06,+104.0312500000E+00,+104.3750000000E+00
-37.9400E-06,+103.9687500000E+00,+104.3750000000E+00
-37.8400E-06,+103.9687500000E+00,+104.3750000000E+00
-37.7400E-06,+103.9687500000E+00,+106.2500000000E+00
-37.6400E-06,+103.9687500000E+00,+107.5000000000E+00
-37.5400E-06,+103.8750000000E+00,+105.6250000000E+00
-37.4400E-06,+103.8125000000E+00,+104.3750000000E+00
-37.3400E-06,+103.8125000000E+00,+104.3750000000E+00
-37.2400E-06,+103.7187500000E+00,+104.3750000000E+00
-37.1400E-06,+103.6562500000E+00,+104.3750000000E+00
-37.0400E-06,+103.5625000000E+00,+104.3750000000E+00
-36.9400E-06,+103.5000000000E+00,+104.3750000000E+00
-36.8400E-06,+103.4062500000E+00,+102.5000000000E+00
-36.7400E-06,+103.7187500000E+00,+29.9999999996E+00
-36.6400E-06,+103.5000000000E+00,-193.7500000011E+00
-36.5400E-06,+103.0937500000E+00,-313.1250000000E+00
-36.4400E-06,+102.8437500000E+00,-314.3750000000E+00
-36.3400E-06,+102.9062500000E+00,-312.5000000000E+00
-36.2400E-06,+102.8437500000E+00,-313.1250000000E+00
-36.1400E-06,+102.8125000000E+00,-314.3750000000E+00
-36.0400E-06,+102.7812500000E+00,-314.3750000000E+00
-35.9400E-06,+102.7187500000E+00,-314.3750000000E+00
-35.8400E-06,+102.6250000000E+00,-314.3750000000E+00
-35.7400E-06,+102.4687500000E+00,-316.2500000000E+00
-35.6400E-06,+102.4062500000E+00,-315.6250000000E+00
-35.5400E-06,+102.3125000000E+00,-314.3750000000E+00
-35.4400E-06,+102.3437500000E+00,-312.5000000000E+00
-35.3400E-06,+102.3125000000E+00,-311.2500000000E+00
-35.2400E-06,+102.1562500000E+00,-313.1250000000E+00
-35.1400E-06,+102.1875000000E+00,-314.3750000000E+00
-35.0400E-06,+102.1562500000E+00,-314.3750000000E+00
-34.9400E-06,+102.0937500000E+00,-312.5000000000E+00
-34.8400E-06,+102.0000000000E+00,-313.1250000000E+00
-34.7400E-06,+101.9375000000E+00,-312.5000000000E+00
-34.6400E-06,+101.9375000000E+00,-315.0000000000E+00
-34.5400E-06,+101.7500000000E+00,-313.7500000000E+00
-34.4400E-06,+101.6250000000E+00,-313.1250000000E+00
-34.3400E-06,+101.7187500000E+00,-312.5000000000E+00
-34.2400E-06,+101.6875000000E+00,-313.1250000000E+00
-34.1400E-06,+101.6250000000E+00,-314.3750000000E+00
-34.0400E-06,+101.6250000000E+00,-314.3750000000E+00
-33.9400E-06,+101.5312500000E+00,-314.3750000000E+00
-33.8400E-06,+101.3750000000E+00,-312.5000000000E+00
-33.7400E-06,+101.3125000000E+00,-313.1250000000E+00
-33.6400E-06,+101.3125000000E+00,-314.3750000000E+00
-33.5400E-06,+101.3125000000E+00,-314.3750000000E+00
-33.4400E-06,+101.2187500000E+00,-312.5000000000E+00
-33.3400E-06,+101.1562500000E+00,-311.2500000000E+00
-33.2400E-06,+101.0625000000E+00,-311.2500000000E+00
-33.1400E-06,+101.0000000000E+00,-303.7499999999E+00
-33.0400E-06,+100.9062500000E+00,-283.7499999999E+00
-32.9400E-06,+100.7500000000E+00,-251.2499999998E+00
-32.8400E-06,+100.6875000000E+00,-211.8749999998E+00
-32.7400E-06,+100.6875000000E+00,-169.3749999998E+00
-32.6400E-06,+100.7812500000E+00,-121.8749999998E+00
-32.5400E-06,+100.8437500000E+00,-69.9999999998E+00
-32.4400E-06,+100.7500000000E+00,-16.8749999998E+00
-32.3400E-06,+100.6875000000E+00,+38.1250000003E+00
-32.2400E-06,+100.6875000000E+00,+90.6250000002E+00
-32.1400E-06,+101.0625000000E+00,+112.5000000000E+00
-32.0400E-06,+101.5937500000E+00,+115.6250000000E+00
-31.9400E-06,+102.2500000000E+00,+116.8750000000E+00
-31.8400E-06,+102.9375000000E+00,+116.8750000000E+00
-31.7400E-06,+103.4687500000E+00,+116.8750000000E+00
-31.6400E-06,+103.9375000000E+00,+116.8750000000E+00
-31.5400E-06,+104.4062500000E+00,+116.8750000000E+00
-31.4400E-06,+104.8750000000E+00,+116.8750000000E+00
-31.3400E-06,+105.2500000000E+00,+116.8750000000E+00
-31.2400E-06,+105.5625000000E+00,+116.8750000000E+00
-31.1400E-06,+105.9687500000E+00,+116.8750000000E+00
-31.0400E-06,+106.3437500000E+00,+116.8750000000E+00
-30.9400E-06,+106.5625000000E+00,+116.8750000000E+00
-30.8400E-06,+106.8125000000E+00,+116.8750000000E+00
-30.7400E-06,+107.1250000000E+00,+115.0000000000E+00
-30.6400E-06,+107.3437500000E+00,+115.6250000000E+00
-30.5400E-06,+107.5937500000E+00,+116.8750000000E+00
-30.4400E-06,+107.9062500000E+00,+115.0000000000E+00
-30.3400E-06,+108.0312500000E+00,+113.7500000000E+00
-30.2400E-06,+108.2187500000E+00,+117.5000000000E+00
-30.1400E-06,+108.3437500000E+00,+118.1250000000E+00
-30.0400E-06,+108.4375000000E+00,+115.0000000000E+00
-29.9400E-06,+108.5937500000E+00,+113.7500000000E+00
-29.8400E-06,+108.6562500000E+00,+113.7500000000E+00
-29.7400E-06,+108.6562500000E+00,+113.7500000000E+00
-29.6400E-06,+108.7500000000E+00,+113.7500000000E+00
-29.5400E-06,+108.7187500000E+00,+115.6250000000E+00
-29.4400E-06,+108.8437500000E+00,+115.0000000000E+00
-29.3400E-06,+108.9687500000E+00,+113.7500000000E+00
-29.2400E-06,+108.9687500000E+00,+115.6250000000E+00
-29.1400E-06,+108.9687500000E+00,+115.0000000000E+00
-29.0400E-06,+108.9687500000E+00,+113.7500000000E+00
-28.9400E-06,+108.9687500000E+00,+113.7500000000E+00
-28.8400E-06,+108.8750000000E+00,+113.7500000000E+00
-28.7400E-06,+108.7187500000E+00,+111.8750000000E+00
-28.6400E-06,+108.6562500000E+00,+110.6250000000E+00
-28.5400E-06,+108.5625000000E+00,+112.5000000000E+00
-28.4400E-06,+108.5937500000E+00,+111.8750000000E+00
-28.3400E-06,+108.5625000000E+00,+112.5000000000E+00
-28.2400E-06,+108.4062500000E+00,+111.8750000000E+00
-28.1400E-06,+108.3437500000E+00,+112.5000000000E+00
-28.0400E-06,+108.3437500000E+00,+111.8750000000E+00
-27.9400E-06,+108.1562500000E+00,+112.5000000000E+00
-27.8400E-06,+108.0312500000E+00,+111.8750000000E+00
-27.7400E-06,+107.9375000000E+00,+110.6250000000E+00
-27.6400E-06,+107.7812500000E+00,+108.7500000000E+00
-27.5400E-06,+107.7187500000E+00,+109.3750000000E+00
-27.4400E-06,+107.6250000000E+00,+110.6250000000E+00
-27.3400E-06,+107.4687500000E+00,+110.6250000000E+00
-27.2400E-06,+107.3125000000E+00,+110.6250000000E+00
-27.1400E-06,+107.2500000000E+00,+110.6250000000E+00
-27.0400E-06,+107.1562500000E+00,+108.7500000000E+00
-26.9400E-06,+107.0000000000E+00,+107.5000000000E+00
-26.8400E-06,+106.9375000000E+00,+107.5000000000E+00
-26.7400E-06,+106.8437500000E+00,+107.5000000000E+00
-26.6400E-06,+106.7812500000E+00,+105.6250000000E+00
-26.5400E-06,+106.6875000000E+00,+104.3750000000E+00
-26.4400E-06,+106.5312500000E+00,+106.2500000000E+00
-26.3400E-06,+106.5625000000E+00,+107.5000000000E+00
-26.2400E-06,+106.5312500000E+00,+107.5000000000E+00
-26.1400E-06,+106.4687500000E+00,+107.5000000000E+00
-26.0400E-06,+106.4687500000E+00,+107.5000000000E+00
-25.9400E-06,+106.4687500000E+00,+109.3750000000E+00
-25.8400E-06,+106.2812500000E+00,+108.7500000000E+00
-25.7400E-06,+106.2500000000E+00,+111.2500000000E+00
-25.6400E-06,+106.3125000000E+00,+110.0000000000E+00
-25.5400E-06,+106.1250000000E+00,+107.5000000000E+00
-25.4400E-06,+106.0000000000E+00,+107.5000000000E+00
-25.3400E-06,+105.9062500000E+00,+107.5000000000E+00
-25.2400E-06,+105.9375000000E+00,+107.5000000000E+00
-25.1400E-06,+105.9062500000E+00,+107.5000000000E+00
-25.0400E-06,+105.7500000000E+00,+107.5000000000E+00
-24.9400E-06,+105.6875000000E+00,+105.6250000000E+00
-24.8400E-06,+105.6875000000E+00,+104.3750000000E+00
-24.7400E-06,+105.5937500000E+00,+106.2500000000E+00
-24.6400E-06,+105.5312500000E+00,+107.5000000000E+00
-24.5400E-06,+105.4375000000E+00,+105.6250000000E+00
-24.4400E-06,+105.4687500000E+00,+106.2500000000E+00
-24.3400E-06,+105.4375000000E+00,+107.5000000000E+00
-24.2400E-06,+105.2812500000E+00,+107.5000000000E+00
-24.1400E-06,+105.2187500000E+00,+107.5000000000E+00
-24.0400E-06,+105.2187500000E+00,+107.5000000000E+00
-23.9400E-06,+105.0312500000E+00,+107.5000000000E+00
-23.8400E-06,+105.0000000000E+00,+107.5000000000E+00
-23.7400E-06,+104.9687500000E+00,+107.5000000000E+00
-23.6400E-06,+104.9062500000E+00,+107.5000000000E+00
-23.5400E-06,+104.8125000000E+00,+107.5000000000E+00
-23.4400E-06,+104.7500000000E+00,+107.5000000000E+00
-23.3400E-06,+104.7500000000E+00,+105.6250000000E+00
-23.2400E-06,+104.5625000000E+00,+106.2500000000E+00
-23.1400E-06,+104.5312500000E+00,+107.5000000000E+00
-23.0400E-06,+104.5000000000E+00,+107.5000000000E+00
-22.9400E-06,+104.4375000000E+00,+105.6250000000E+00
-22.8400E-06,+104.3437500000E+00,+106.2500000000E+00
-22.7400E-06,+104.2812500000E+00,+107.5000000000E+00
-22.6400E-06,+104.2812500000E+00,+107.5000000000E+00
-22.5400E-06,+104.1875000000E+00,+107.5000000000E+00
-22.4400E-06,+104.1250000000E+00,+107.5000000000E+00
-22.3400E-06,+104.1250000000E+00,+105.6250000000E+00
-22.2400E-06,+104.0312500000E+00,+104.3750000000E+00
-22.1400E-06,+103.8750000000E+00,+104.3750000000E+00
-22.0400E-06,+103.7187500000E+00,+104.3750000000E+00
-21.9400E-06,+103.6562500000E+00,+104.3750000000E+00
-21.8400E-06,+103.7500000000E+00,+104.3750000000E+00
-21.7400E-06,+103.7187500000E+00,+104.3750000000E+00
-21.6400E-06,+103.6562500000E+00,+104.3750000000E+00
-21.5400E-06,+103.6562500000E+00,+104.3750000000E+00
-21.4400E-06,+103.5625000000E+00,+104.3750000000E+00
-21.3400E-06,+103.5000000000E+00,+104.3750000000E+00
-21.2400E-06,+103.4062500000E+00,+104.3750000000E+00
-21.1400E-06,+103.4375000000E+00,+87.4999999999E+00
-21.0400E-06,+103.2187500000E+00,-156.2500000016E+00
-20.9400E-06,+103.0312500000E+00,-313.1250000000E+00
-20.8400E-06,+103.0312500000E+00,-312.5000000000E+00
-20.7400E-06,+102.9375000000E+00,-311.2500000000E+00
-20.6400E-06,+102.7812500000E+00,-316.8750000000E+00
-20.5400E-06,+102.8125000000E+00,-316.8750000000E+00
-20.4400E-06,+102.6875000000E+00,-314.3750000000E+00
-20.3400E-06,+102.7500000000E+00,-314.3750000000E+00
-20.2400E-06,+102.6875000000E+00,-316.2500000000E+00
-20.1400E-06,+102.5625000000E+00,-315.6250000000E+00
-20.0400E-06,+102.4687500000E+00,-314.3750000000E+00
-19.9400E-06,+102.4062500000E+00,-314.3750000000E+00
-19.8400E-06,+102.4062500000E+00,-312.5000000000E+00
-19.7400E-06,+102.3125000000E+00,-313.1250000000E+00
-19.6400E-06,+102.2500000000E+00,-312.5000000000E+00
-19.5400E-06,+102.1562500000E+00,-315.0000000000E+00
-19.4400E-06,+102.0937500000E+00,-315.6250000000E+00
-19.3400E-06,+102.0000000000E+00,-312.5000000000E+00
-19.2400E-06,+101.9375000000E+00,-313.1250000000E+00
-19.1400E-06,+101.9375000000E+00,-314.3750000000E+00
-19.0400E-06,+101.8437500000E+00,-312.5000000000E+00
-18.9400E-06,+101.7812500000E+00,-313.1250000000E+00
-18.8400E-06,+101.6875000000E+00,-314.3750000000E+00
-18.7400E-06,+101.7187500000E+00,-312.5000000000E+00
-18.6400E-06,+101.6875000000E+00,-313.1250000000E+00
-18.5400E-06,+101.6250000000E+00,-314.3750000000E+00
-18.4400E-06,+101.5312500000E+00,-314.3750000000E+00
-18.3400E-06,+101.4687500000E+00,-312.5000000000E+00
-18.2400E-06,+101.3750000000E+00,-313.1250000000E+00
-18.1400E-06,+101.4062500000E+00,-314.3750000000E+00
-18.0400E-06,+101.3750000000E+00,-312.5000000000E+00
-17.9400E-06,+101.3125000000E+00,-313.1250000000E+00
-17.8400E-06,+101.1250000000E+00,-312.5000000000E+00
-17.7400E-06,+101.0000000000E+00,-311.2500000000E+00
-17.6400E-06,+101.0000000000E+00,-311.2500000000E+00
-17.5400E-06,+101.0000000000E+00,-305.6250000000E+00
-17.4400E-06,+100.9062500000E+00,-286.8749999999E+00
-17.3400E-06,+100.9375000000E+00,-256.2499999999E+00
-17.2400E-06,+101.0000000000E+00,-218.1249999998E+00
-17.1400E-06,+101.0000000000E+00,-173.7499999998E+00
-17.0400E-06,+100.8125000000E+00,-128.7499999998E+00
-16.9400E-06,+100.7812500000E+00,-79.3749999998E+00
-16.8400E-06,+100.8437500000E+00,-24.3749999998E+00
-16.7400E-06,+100.7500000000E+00,+30.0000000002E+00
-16.6400E-06,+100.6875000000E+00,+83.1250000002E+00
-16.5400E-06,+100.9687500000E+00,+111.8750000000E+00
-16.4400E-06,+101.4375000000E+00,+115.0000000000E+00
-16.3400E-06,+102.0937500000E+00,+115.6250000000E+00
-16.2400E-06,+102.7812500000E+00,+116.8750000000E+00
-16.1400E-06,+103.3125000000E+00,+116.8750000000E+00
-16.0400E-06,+103.7812500000E+00,+115.0000000000E+00
-15.9400E-06,+104.2500000000E+00,+115.6250000000E+00
-15.8400E-06,+104.6250000000E+00,+118.7500000000E+00
-15.7400E-06,+105.1250000000E+00,+118.1250000000E+00
-15.6400E-06,+105.6562500000E+00,+116.8750000000E+00
-15.5400E-06,+105.9375000000E+00,+115.0000000000E+00
-15.4400E-06,+106.1875000000E+00,+115.6250000000E+00
-15.3400E-06,+106.5000000000E+00,+116.8750000000E+00
-15.2400E-06,+106.9062500000E+00,+116.8750000000E+00
-15.1400E-06,+107.1875000000E+00,+116.8750000000E+00
-15.0400E-06,+107.4375000000E+00,+115.0000000000E+00
-14.9400E-06,+107.5625000000E+00,+115.6250000000E+00
-14.8400E-06,+107.7500000000E+00,+116.8750000000E+00
-14.7400E-06,+107.9687500000E+00,+116.8750000000E+00
-14.6400E-06,+108.1250000000E+00,+116.8750000000E+00
-14.5400E-06,+108.2812500000E+00,+115.0000000000E+00
-14.4400E-06,+108.4375000000E+00,+115.6250000000E+00
-14.3400E-06,+108.5000000000E+00,+115.0000000000E+00
-14.2400E-06,+108.5937500000E+00,+113.7500000000E+00
-14.1400E-06,+108.7500000000E+00,+115.6250000000E+00
-14.0400E-06,+108.8125000000E+00,+115.0000000000E+00
-13.9400E-06,+108.7187500000E+00,+113.7500000000E+00
-13.8400E-06,+108.7500000000E+00,+113.7500000000E+00
-13.7400E-06,+108.8125000000E+00,+113.7500000000E+00
-13.6400E-06,+108.8125000000E+00,+113.7500000000E+00
-13.5400E-06,+108.9062500000E+00,+113.7500000000E+00
-13.4400E-06,+108.9687500000E+00,+113.7500000000E+00
-13.3400E-06,+108.9687500000E+00,+111.8750000000E+00
-13.2400E-06,+108.8750000000E+00,+112.5000000000E+00
-13.1400E-06,+108.8125000000E+00,+113.7500000000E+00
-13.0400E-06,+108.7187500000E+00,+111.8750000000E+00
-12.9400E-06,+108.5625000000E+00,+112.5000000000E+00
-12.8400E-06,+108.5000000000E+00,+113.7500000000E+00
-12.7400E-06,+108.5000000000E+00,+111.8750000000E+00
-12.6400E-06,+108.4062500000E+00,+110.6250000000E+00
-12.5400E-06,+108.3437500000E+00,+112.5000000000E+00
-12.4400E-06,+108.2500000000E+00,+113.7500000000E+00
-12.3400E-06,+108.1875000000E+00,+111.8750000000E+00
-12.2400E-06,+108.0937500000E+00,+110.6250000000E+00
-12.1400E-06,+107.9375000000E+00,+110.6250000000E+00
-12.0400E-06,+107.7812500000E+00,+110.6250000000E+00
-11.9400E-06,+107.6250000000E+00,+108.7500000000E+00
-11.8400E-06,+107.5625000000E+00,+109.3750000000E+00
-11.7400E-06,+107.4687500000E+00,+110.6250000000E+00
-11.6400E-06,+107.4062500000E+00,+110.6250000000E+00
-11.5400E-06,+107.3125000000E+00,+110.6250000000E+00
-11.4400E-06,+107.1562500000E+00,+110.6250000000E+00
-11.3400E-06,+107.0937500000E+00,+108.7500000000E+00
-11.2400E-06,+107.0000000000E+00,+107.5000000000E+00
-11.1400E-06,+106.8437500000E+00,+105.6250000000E+00
-11.0400E-06,+106.7812500000E+00,+104.3750000000E+00
-10.9400E-06,+106.6875000000E+00,+106.2500000000E+00
-10.8400E-06,+106.6250000000E+00,+107.5000000000E+00
-10.7400E-06,+106.5312500000E+00,+107.5000000000E+00
-10.6400E-06,+106.4687500000E+00,+107.5000000000E+00
-10.5400E-06,+106.5625000000E+00,+111.2500000000E+00
-10.4400E-06,+106.4375000000E+00,+111.8750000000E+00
-10.3400E-06,+106.3125000000E+00,+110.6250000000E+00
-10.2400E-06,+106.3125000000E+00,+110.6250000000E+00
-10.1400E-06,+106.2187500000E+00,+108.7500000000E+00
-10.0400E-06,+106.2500000000E+00,+107.5000000000E+00
-9.9400E-06,+106.2187500000E+00,+109.3750000000E+00
-9.8400E-06,+106.0625000000E+00,+108.7500000000E+00
-9.7400E-06,+106.0000000000E+00,+107.5000000000E+00
-9.6400E-06,+106.0000000000E+00,+109.3750000000E+00
-9.5400E-06,+105.9062500000E+00,+110.6250000000E+00
-9.4400E-06,+105.8437500000E+00,+108.7500000000E+00
-9.3400E-06,+105.8437500000E+00,+107.5000000000E+00
-9.2400E-06,+105.7500000000E+00,+107.5000000000E+00
-9.1400E-06,+105.5937500000E+00,+107.5000000000E+00
-9.0400E-06,+105.4375000000E+00,+107.5000000000E+00
-8.9400E-06,+105.4687500000E+00,+107.5000000000E+00
-8.8400E-06,+105.4375000000E+00,+107.5000000000E+00
-8.7400E-06,+105.3750000000E+00,+107.5000000000E+00
-8.6400E-06,+105.2812500000E+00,+107.5000000000E+00
-8.5400E-06,+105.1250000000E+00,+107.5000000000E+00
-8.4400E-06,+105.0625000000E+00,+109.3750000000E+00
-8.3400E-06,+104.9687500000E+00,+108.7500000000E+00
-8.2400E-06,+105.0000000000E+00,+107.5000000000E+00
-8.1400E-06,+104.9687500000E+00,+107.5000000000E+00
-8.0400E-06,+104.8125000000E+00,+107.5000000000E+00
-7.9400E-06,+104.7500000000E+00,+107.5000000000E+00
-7.8400E-06,+104.6562500000E+00,+107.5000000000E+00
-7.7400E-06,+104.6875000000E+00,+105.6250000000E+00
-7.6400E-06,+104.6562500000E+00,+104.3750000000E+00
-7.5400E-06,+104.5937500000E+00,+104.3750000000E+00
-7.4400E-06,+104.5000000000E+00,+106.2500000000E+00
-7.3400E-06,+104.4375000000E+00,+107.5000000000E+00
-7.2400E-06,+104.4375000000E+00,+105.6250000000E+00
-7.1400E-06,+104.3437500000E+00,+104.3750000000E+00
-7.0400E-06,+104.2812500000E+00,+106.2500000000E+00
-6.9400E-06,+104.1875000000E+00,+107.5000000000E+00
-6.8400E-06,+104.1250000000E+00,+105.6250000000E+00
-6.7400E-06,+104.0312500000E+00,+106.2500000000E+00
-6.6400E-06,+103.9687500000E+00,+105.6250000000E+00
