time	I(R7)
3.277096398433821e-005	1.942016e-002
3.277131188548360e-005	1.943280e-002
3.277166346167884e-005	1.944556e-002
3.277214861479444e-005	1.946317e-002
3.277264488472237e-005	1.948119e-002
3.277314784830288e-005	1.949945e-002
3.277341749062870e-005	1.950924e-002
3.277365274043445e-005	1.951778e-002
3.277384313689694e-005	1.952469e-002
3.277411155287735e-005	1.953444e-002
3.277437544844941e-005	1.954402e-002
3.277477048568150e-005	1.955836e-002
3.277517125320137e-005	1.957291e-002
3.277570576149316e-005	1.959232e-002
3.277632577925599e-005	1.961483e-002
3.277660405487728e-005	1.962493e-002
3.277684195532316e-005	1.963357e-002
3.277703131403242e-005	1.964044e-002
3.277730514317234e-005	1.965038e-002
3.277756495914316e-005	1.965982e-002
3.277796323693585e-005	1.967428e-002
3.277835992156891e-005	1.968868e-002
3.277889763543540e-005	1.970820e-002
3.277951083941605e-005	1.973046e-002
3.277978585469049e-005	1.974044e-002
3.278002893201265e-005	1.974927e-002
3.278021622220295e-005	1.975607e-002
3.278049870712035e-005	1.976633e-002
3.278075326000260e-005	1.977557e-002
3.278115730859926e-005	1.979023e-002
3.278154865267793e-005	1.980444e-002
3.278209189330056e-005	1.982416e-002
3.278269659608493e-005	1.984612e-002
3.278296758011876e-005	1.985596e-002
3.278321628483530e-005	1.986498e-002
3.278340315247472e-005	1.987177e-002
3.278365352644974e-005	1.988086e-002
3.278390622592567e-005	1.989003e-002
3.278428747550966e-005	1.990387e-002
3.278468019199399e-005	1.991813e-002
3.278519799637669e-005	1.993693e-002
3.278577982128786e-005	1.995805e-002
3.278605063418080e-005	1.996788e-002
3.278633492426880e-005	1.997820e-002
3.278655082108312e-005	1.998604e-002
3.278678611504798e-005	1.999458e-002
3.278701907324932e-005	2.000304e-002
3.278737900106257e-005	2.001611e-002
3.278775758419270e-005	2.002985e-002
3.278825360918461e-005	2.004786e-002
3.278879515147479e-005	2.006752e-002
3.278912463524145e-005	2.007948e-002
3.278941861241391e-005	2.009016e-002
3.278965271462722e-005	2.009865e-002
3.278985776937124e-005	2.010610e-002
3.279008102362313e-005	2.011420e-002
3.279038243712146e-005	2.012515e-002
3.279074934231172e-005	2.013846e-002
3.279118875954695e-005	2.015442e-002
3.279169659542794e-005	2.017285e-002
3.279239051103000e-005	2.019805e-002
3.279269920398314e-005	2.020925e-002
3.279289193907145e-005	2.021625e-002
3.279308447111384e-005	2.022324e-002
3.279327287256106e-005	2.023008e-002
3.279360200881751e-005	2.024203e-002
3.279394935557650e-005	2.025464e-002
3.279441772204364e-005	2.027164e-002
3.279490426574827e-005	2.028930e-002
3.279564217601241e-005	2.031609e-002
3.279596075557098e-005	2.032766e-002
3.279616088302725e-005	2.033492e-002
3.279639936403650e-005	2.034358e-002
3.279663794354681e-005	2.035224e-002
3.279700639891719e-005	2.036562e-002
3.279738925564615e-005	2.037952e-002
3.279789357901047e-005	2.039783e-002
3.279844685357899e-005	2.041791e-002
3.279875504344151e-005	2.042910e-002
3.279904654340457e-005	2.043968e-002
3.279927593315135e-005	2.044801e-002
3.279946729291966e-005	2.045495e-002
3.279967175913792e-005	2.046238e-002
3.279998424508476e-005	2.047372e-002
3.280034314668417e-005	2.048675e-002
3.280079484983128e-005	2.050315e-002
3.280129357962833e-005	2.052125e-002
3.280200546501230e-005	2.054710e-002
3.280231842092696e-005	2.055846e-002
3.280251043059207e-005	2.056543e-002
3.280273229399125e-005	2.057348e-002
3.280294298313793e-005	2.058113e-002
3.280329687141426e-005	2.059398e-002
3.280365842267541e-005	2.060710e-002
3.280414836494272e-005	2.062489e-002
3.280466029757789e-005	2.064347e-002
3.280507310107067e-005	2.065846e-002
3.280534741654032e-005	2.066842e-002
3.280558300447836e-005	2.067697e-002
3.280576962235576e-005	2.068374e-002
3.280604952073454e-005	2.069391e-002
3.280630507481244e-005	2.070318e-002
3.280670743160963e-005	2.071779e-002
3.280709975718443e-005	2.073203e-002
3.280764115730014e-005	2.075168e-002
3.280824610280703e-005	2.077365e-002
3.280851626976528e-005	2.078345e-002
3.280876644880248e-005	2.079254e-002
3.280895430737493e-005	2.079936e-002
3.280920438054544e-005	2.080843e-002
3.280945678533695e-005	2.081760e-002
3.280983751250896e-005	2.083142e-002
3.281023004292685e-005	2.084567e-002
3.281074730598910e-005	2.086444e-002
3.281132829373659e-005	2.088553e-002
3.281160014511481e-005	2.089540e-002
3.281188473465771e-005	2.090573e-002
3.281210113723759e-005	2.091359e-002
3.281233583324328e-005	2.092211e-002
3.281256783026557e-005	2.093053e-002
3.281292705150513e-005	2.094357e-002
3.281330491607809e-005	2.095729e-002
3.281380025253050e-005	2.097527e-002
3.281434028277672e-005	2.099488e-002
3.281467242649896e-005	2.100693e-002
3.281496654174501e-005	2.101761e-002
3.281520107316707e-005	2.102612e-002
3.281540494131860e-005	2.103352e-002
3.281563188718695e-005	2.104176e-002
3.281592972910821e-005	2.105257e-002
3.281629887689347e-005	2.106597e-002
3.281673459624990e-005	2.108179e-002
3.281724455674387e-005	2.110030e-002
3.281793079559781e-005	2.112521e-002
3.281823703077044e-005	2.113633e-002
3.281843236185508e-005	2.114342e-002
3.281862136880059e-005	2.115028e-002
3.281882241805423e-005	2.115758e-002
3.281913727682870e-005	2.116901e-002
3.281949253489819e-005	2.118191e-002
3.281994596604498e-005	2.119837e-002
3.282044027139858e-005	2.121631e-002
3.282114789944154e-005	2.124200e-002
3.282145869580935e-005	2.125328e-002
3.282164986281172e-005	2.126022e-002
3.282186545925520e-005	2.126805e-002
3.282206168246996e-005	2.127517e-002
3.282240913408951e-005	2.128778e-002
3.282275988664846e-005	2.130051e-002
3.282324471615833e-005	2.131811e-002
3.282373974222014e-005	2.133608e-002
3.282425088161137e-005	2.135464e-002
3.282452200813538e-005	2.136448e-002
3.282475566967688e-005	2.137296e-002
3.282494670847624e-005	2.137990e-002
3.282521256290152e-005	2.138955e-002
3.282547815111614e-005	2.139919e-002
3.282587148992905e-005	2.141347e-002
3.282627397576537e-005	2.142807e-002
3.282680683120223e-005	2.144742e-002
3.282742954130793e-005	2.147002e-002
3.282770899340134e-005	2.148017e-002
3.282794520126364e-005	2.148874e-002
3.282813525796666e-005	2.149564e-002
3.282840629304992e-005	2.150548e-002
3.282866794148895e-005	2.151498e-002
3.282906439137923e-005	2.152937e-002
3.282946293193395e-005	2.154383e-002
3.282999884208354e-005	2.156329e-002
3.283061482234687e-005	2.158565e-002
3.283089099170508e-005	2.159567e-002
3.283113235288959e-005	2.160443e-002
3.283132034903602e-005	2.161126e-002
3.283159995993989e-005	2.162141e-002
3.283185624545354e-005	2.163071e-002
3.283225838069878e-005	2.164531e-002
3.283265148248948e-005	2.165958e-002
3.283319286527531e-005	2.167923e-002
3.283380020191462e-005	2.170127e-002
3.283407233060573e-005	2.171115e-002
3.283431944113222e-005	2.172012e-002
3.283450517373512e-005	2.172687e-002
3.283475585512397e-005	2.173596e-002
3.283500884924268e-005	2.174515e-002
3.283539067859900e-005	2.175901e-002
3.283578358036221e-005	2.177327e-002
3.283630195982309e-005	2.179209e-002
3.283688456595657e-005	2.181323e-002
3.283715436996904e-005	2.182303e-002
3.283743834184283e-005	2.183334e-002
3.283765371641170e-005	2.184115e-002
3.283788958149958e-005	2.184972e-002
3.283812345257486e-005	2.185820e-002
3.283848405438716e-005	2.187129e-002
3.283886331320249e-005	2.188506e-002
3.283936000854706e-005	2.190309e-002
3.283990305137652e-005	2.192280e-002
3.284022994917701e-005	2.193467e-002
3.284052378555238e-005	2.194533e-002
3.284075746464929e-005	2.195382e-002
3.284096369883527e-005	2.196130e-002
3.284118333228558e-005	2.196927e-002
3.284148836806000e-005	2.198035e-002
3.284185309236284e-005	2.199358e-002
3.284229626342519e-005	2.200967e-002
3.284280201197587e-005	2.202803e-002
3.284350371928271e-005	2.205350e-002
3.284381468041109e-005	2.206479e-002
3.284400460414408e-005	2.207168e-002
3.284422207312787e-005	2.207958e-002
3.284442304689675e-005	2.208687e-002
3.284477289557802e-005	2.209957e-002
3.284512717402141e-005	2.211243e-002
3.284561380416384e-005	2.213009e-002
3.284611404077292e-005	2.214825e-002
3.284659170891408e-005	2.216559e-002
3.284685657745437e-005	2.217520e-002
3.284709656339521e-005	2.218391e-002
3.284728505094023e-005	2.219076e-002
3.284756081414070e-005	2.220077e-002
3.284781992839853e-005	2.221017e-002
3.284821980836794e-005	2.222469e-002
3.284861572513259e-005	2.223906e-002
3.284915509957700e-005	2.225863e-002
3.284976844113510e-005	2.228090e-002
3.285004439708764e-005	2.229091e-002
3.285028574376292e-005	2.229967e-002
3.285047371628588e-005	2.230650e-002
3.285075334307289e-005	2.231665e-002
3.285100961852860e-005	2.232595e-002
3.285141176809572e-005	2.234055e-002
3.285180485845113e-005	2.235481e-002
3.285234625914277e-005	2.237446e-002
3.285295360531612e-005	2.239651e-002
3.285322576074973e-005	2.240639e-002
3.285347284357615e-005	2.241536e-002
3.285365856128472e-005	2.242210e-002
3.285390924910939e-005	2.243120e-002
3.285416224927881e-005	2.244038e-002
3.285454409017799e-005	2.245424e-002
3.285493699690945e-005	2.246850e-002
3.285545538509599e-005	2.248732e-002
3.285603799425482e-005	2.250846e-002
3.285630778649892e-005	2.251826e-002
3.285659175087524e-005	2.252856e-002
3.285680711454311e-005	2.253638e-002
3.285704298473108e-005	2.254494e-002
3.285727686530224e-005	2.255343e-002
3.285763747277321e-005	2.256652e-002
3.285801673725067e-005	2.258029e-002
3.285851343974924e-005	2.259832e-002
3.285905650493581e-005	2.261803e-002
3.285938337014779e-005	2.262989e-002
3.285967720854932e-005	2.264055e-002
3.285991088751786e-005	2.264904e-002
3.286011713729206e-005	2.265652e-002
3.286033673133987e-005	2.266449e-002
3.286064181224832e-005	2.267557e-002
3.286100651514815e-005	2.268880e-002
3.286144973282945e-005	2.270489e-002
3.286195545792667e-005	2.272325e-002
3.286265724767104e-005	2.274872e-002
3.286296822296517e-005	2.276001e-002
3.286315810920731e-005	2.276690e-002
3.286337561199046e-005	2.277479e-002
3.286357667325185e-005	2.278209e-002
3.286392656695267e-005	2.279479e-002
3.286428090799182e-005	2.280765e-002
3.286476757322424e-005	2.282532e-002
3.286526791271283e-005	2.284348e-002
3.286574491901534e-005	2.286079e-002
3.286600967151304e-005	2.287040e-002
3.286624978564648e-005	2.287911e-002
3.286643822246818e-005	2.288595e-002
3.286671419217013e-005	2.289597e-002
3.286697318227033e-005	2.290537e-002
3.286737320216254e-005	2.291989e-002
3.286776899295157e-005	2.293425e-002
3.286830850201053e-005	2.295384e-002
3.286892165015737e-005	2.297609e-002
3.286919751991496e-005	2.298610e-002
3.286943897504169e-005	2.299487e-002
3.286962690526862e-005	2.300169e-002
3.286990670051809e-005	2.301184e-002
3.287016287050956e-005	2.302114e-002
3.287056512997141e-005	2.303574e-002
3.287095811317989e-005	2.305001e-002
3.287149962449831e-005	2.306966e-002
3.287210682401467e-005	2.309170e-002
3.287237892926967e-005	2.310157e-002
3.287262609788857e-005	2.311055e-002
3.287281188207522e-005	2.311729e-002
3.287306255342695e-005	2.312639e-002
3.287331553777223e-005	2.313557e-002
3.287369734803966e-005	2.314943e-002
3.287409024608709e-005	2.316369e-002
3.287460860088715e-005	2.318250e-002
3.287519115446197e-005	2.320364e-002
3.287546100794181e-005	2.321344e-002
3.287574498711532e-005	2.322374e-002
3.287596037672771e-005	2.323156e-002
3.287619621089935e-005	2.324012e-002
3.287643003584140e-005	2.324861e-002
3.287679060039184e-005	2.326170e-002
3.287716982208755e-005	2.327546e-002
3.287766648324419e-005	2.329349e-002
3.287820946296094e-005	2.331319e-002
3.287853648213310e-005	2.332506e-002
3.287883033444364e-005	2.333573e-002
3.287906404605620e-005	2.334421e-002
3.287927022530349e-005	2.335169e-002
3.287949004518453e-005	2.335967e-002
3.287979490316714e-005	2.337074e-002
3.288015974452913e-005	2.338398e-002
3.288060273094057e-005	2.340006e-002
3.288110858556959e-005	2.341842e-002
3.288180987770159e-005	2.344387e-002
3.288212070333765e-005	2.345515e-002
3.288231076453013e-005	2.346205e-002
3.288252806725456e-005	2.346993e-002
3.288272863094521e-005	2.347721e-002
3.288307825747086e-005	2.348990e-002
3.288343223100537e-005	2.350275e-002
3.288391868834159e-005	2.352040e-002
3.288441846210563e-005	2.353854e-002
3.288489909626657e-005	2.355599e-002
3.288516452682258e-005	2.356562e-002
3.288540397311177e-005	2.357431e-002
3.288559266358473e-005	2.358116e-002
3.288586762306353e-005	2.359114e-002
3.288612723748377e-005	2.360056e-002
3.288652658384531e-005	2.361505e-002
3.288692300985191e-005	2.362944e-002
3.288746185304420e-005	2.364900e-002
3.288807590585974e-005	2.367129e-002
3.288835211443658e-005	2.368131e-002
3.288859307521916e-005	2.369006e-002
3.288878121310290e-005	2.369688e-002
3.288906017312812e-005	2.370701e-002
3.288931685576160e-005	2.371632e-002
3.288971856056991e-005	2.373090e-002
3.289011206307133e-005	2.374518e-002
3.289065303381869e-005	2.376482e-002
3.289126100726458e-005	2.378688e-002
3.289153344515974e-005	2.379677e-002
3.289178015458694e-005	2.380572e-002
3.289196591967081e-005	2.381247e-002
3.289221688263302e-005	2.382158e-002
3.289247015095254e-005	2.383077e-002
3.289285222013785e-005	2.384463e-002
3.289324533029686e-005	2.385890e-002
3.289376398566898e-005	2.387773e-002
3.289434723039927e-005	2.389889e-002
3.289461631157675e-005	2.390866e-002
3.289490008290610e-005	2.391896e-002
3.289511509246487e-005	2.392676e-002
3.289535135930083e-005	2.393533e-002
3.289558586391447e-005	2.394385e-002
3.289594693931669e-005	2.395695e-002
3.289632666689940e-005	2.397073e-002
3.289682383494572e-005	2.398877e-002
3.289736792995088e-005	2.400852e-002
3.289769305939855e-005	2.402032e-002
3.289798679348768e-005	2.403098e-002
3.289822017586361e-005	2.403945e-002
3.289842721972136e-005	2.404696e-002
3.289864436675782e-005	2.405485e-002
3.289895194312498e-005	2.406601e-002
3.289931517520828e-005	2.407919e-002
3.289976098441727e-005	2.409537e-002
3.290026530620299e-005	2.411367e-002
3.290097258517102e-005	2.413934e-002
3.290128505437778e-005	2.415068e-002
3.290147673884122e-005	2.415764e-002
3.290169834906445e-005	2.416568e-002
3.290190849262326e-005	2.417331e-002
3.290226223181397e-005	2.418615e-002
3.290262338944555e-005	2.419925e-002
3.290311317487651e-005	2.421703e-002
3.290362430499044e-005	2.423558e-002
3.290404167727995e-005	2.425073e-002
3.290431445885506e-005	2.426063e-002
3.290455094033876e-005	2.426921e-002
3.290473750905756e-005	2.427598e-002
3.290501771137724e-005	2.428615e-002
3.290527311064495e-005	2.429542e-002
3.290567567449179e-005	2.431003e-002
3.290606784579070e-005	2.432426e-002
3.290660956602187e-005	2.434392e-002
3.290721497125823e-005	2.436589e-002
3.290748588202427e-005	2.437572e-002
3.290773497699809e-005	2.438476e-002
3.290792210862772e-005	2.439155e-002
3.290817245494432e-005	2.440064e-002
3.290842512732733e-005	2.440981e-002
3.290880632017199e-005	2.442364e-002
3.290919903715939e-005	2.443789e-002
3.290971670530385e-005	2.445668e-002
3.291029809078527e-005	2.447778e-002
3.291056942796369e-005	2.448763e-002
3.291085383602330e-005	2.449795e-002
3.291106996337889e-005	2.450579e-002
3.291130488093652e-005	2.451432e-002
3.291153726810853e-005	2.452275e-002
3.291189674057074e-005	2.453580e-002
3.291227487785611e-005	2.454952e-002
3.291277050446878e-005	2.456751e-002
3.291331133141451e-005	2.458713e-002
3.291364198455479e-005	2.459913e-002
3.291393604222537e-005	2.460980e-002
3.291417036458896e-005	2.461831e-002
3.291437497116717e-005	2.462573e-002
3.291459980530459e-005	2.463389e-002
3.291489979077161e-005	2.464478e-002
3.291526769034700e-005	2.465813e-002
3.291570561023485e-005	2.467402e-002
3.291621430330516e-005	2.469248e-002
3.291690452610421e-005	2.471753e-002
3.291721191434407e-005	2.472869e-002
3.291740597876833e-005	2.473573e-002
3.291759358236765e-005	2.474254e-002
3.291779036064882e-005	2.474968e-002
3.291810852105656e-005	2.476123e-002
3.291846148097480e-005	2.477403e-002
3.291891850390472e-005	2.479062e-002
3.291941044778618e-005	2.480847e-002
3.292012457653537e-005	2.483439e-002
3.292043725159483e-005	2.484574e-002
3.292062815394778e-005	2.485266e-002
3.292084714906496e-005	2.486061e-002
3.292105155124417e-005	2.486803e-002
3.292140276352912e-005	2.488077e-002
3.292175961543825e-005	2.489372e-002
3.292224731960350e-005	2.491142e-002
3.292275153990790e-005	2.492972e-002
3.292320634351240e-005	2.494623e-002
3.292346763691251e-005	2.495571e-002
3.292371125099627e-005	2.496455e-002
3.292389827784167e-005	2.497134e-002
3.292417980238493e-005	2.498155e-002
3.292443545226120e-005	2.499083e-002
3.292483920067438e-005	2.500548e-002
3.292523159428504e-005	2.501972e-002
3.292577476858224e-005	2.503943e-002
3.292638308375825e-005	2.506151e-002
3.292665711247464e-005	2.507145e-002
3.292690110005825e-005	2.508031e-002
3.292708799465527e-005	2.508709e-002
3.292734165034894e-005	2.509629e-002
3.292759747389878e-005	2.510558e-002
3.292798158131133e-005	2.511952e-002
3.292837663971052e-005	2.513385e-002
3.292889773338914e-005	2.515276e-002
3.292948706366469e-005	2.517415e-002
3.292974979264562e-005	2.518368e-002
3.293003184218560e-005	2.519392e-002
3.293024364221797e-005	2.520160e-002
3.293048340922283e-005	2.521031e-002
3.293072315629225e-005	2.521900e-002
3.293108838726966e-005	2.523226e-002
3.293147202377417e-005	2.524618e-002
3.293197343556126e-005	2.526438e-002
3.293252677514374e-005	2.528446e-002
3.293283693670338e-005	2.529571e-002
3.293312927423256e-005	2.530632e-002
3.293335945124196e-005	2.531467e-002
3.293357369930569e-005	2.532245e-002
3.293376855730348e-005	2.532952e-002
3.293410098781716e-005	2.534158e-002
3.293445094182043e-005	2.535428e-002
3.293492270254814e-005	2.537140e-002
3.293541429368746e-005	2.538924e-002
3.293602381149521e-005	2.541136e-002
3.293631492550658e-005	2.542192e-002
3.293652381988060e-005	2.542950e-002
3.293672527902858e-005	2.543681e-002
3.293694952325940e-005	2.544495e-002
3.293724862761874e-005	2.545580e-002
3.293761520592117e-005	2.546911e-002
3.293805175904468e-005	2.548495e-002
3.293855850271255e-005	2.550334e-002
